[2024-10-02 14:26:16.257]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible
[2024-10-02 14:39:48.443]	   "tmux-copycat" update success
[2024-10-02 14:39:48.444]	     | Already up to date.
[2024-10-02 14:39:48.457]	   "tmux-continuum" update success
[2024-10-02 14:39:48.459]	     | Already up to date.
[2024-10-02 14:39:48.465]	   "tmux-pain-control" update success
[2024-10-02 14:39:48.466]	     | Already up to date.
[2024-10-02 14:39:48.468]	   "tmux-sensible" update success
[2024-10-02 14:39:48.470]	     | Already up to date.
[2024-10-02 14:39:48.477]	   "tmux" update success
[2024-10-02 14:39:48.478]	     | Already up to date.
[2024-10-02 14:39:48.479]	   "tmux-resurrect" update success
[2024-10-02 14:39:48.480]	     | Already up to date.
[2024-10-02 14:39:48.489]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:39:48.529]	 Done.

[2024-10-02 14:39:52.286]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:39:52.296]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:39:52.472]	 Already installed "tmux-resurrect"
[2024-10-02 14:39:52.473]	 Already installed "tmux-cpu"
[2024-10-02 14:39:52.473]	 Already installed "tmux-copycat"
[2024-10-02 14:39:52.473]	 Already installed "tmux-sensible"
[2024-10-02 14:39:52.474]	 Already installed "tmux-pain-control"
[2024-10-02 14:39:52.474]	 Already installed "tmux"
[2024-10-02 14:39:52.474]	 Already installed "tmux-continuum"
[2024-10-02 14:39:52.485]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:39:52.598]	 Updating all plugins!
[2024-10-02 14:39:52.598]	 
[2024-10-02 14:39:52.948]	   "tmux-copycat" update success
[2024-10-02 14:39:52.948]	   "tmux-cpu" update success
[2024-10-02 14:39:52.950]	     | Already up to date.
[2024-10-02 14:39:52.950]	     | Already up to date.
[2024-10-02 14:39:52.976]	   "tmux-continuum" update success
[2024-10-02 14:39:52.977]	     | Already up to date.
[2024-10-02 14:39:52.982]	   "tmux-resurrect" update success
[2024-10-02 14:39:52.984]	     | Already up to date.
[2024-10-02 14:39:53.030]	   "tmux-sensible" update success
[2024-10-02 14:39:53.031]	     | Already up to date.
[2024-10-02 14:39:53.032]	   "tmux-pain-control" update success
[2024-10-02 14:39:53.033]	     | Already up to date.
[2024-10-02 14:39:53.049]	   "tmux" update success
[2024-10-02 14:39:53.050]	     | Already up to date.
[2024-10-02 14:39:53.061]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:39:53.100]	 Done.

[2024-10-02 14:40:18.564]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:40:18.573]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:40:18.619]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:40:18.627]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:40:18.748]	 Already installed "tmux-copycat"
[2024-10-02 14:40:18.749]	 Already installed "tmux-cpu"
[2024-10-02 14:40:18.751]	 Already installed "tmux-sensible"
[2024-10-02 14:40:18.752]	 Already installed "tmux"
[2024-10-02 14:40:18.752]	 Already installed "tmux-continuum"
[2024-10-02 14:40:18.752]	 Already installed "tmux-pain-control"
[2024-10-02 14:40:18.753]	 Already installed "tmux-resurrect"
[2024-10-02 14:40:18.744]	 Already installed "tmux-copycat"
[2024-10-02 14:40:18.746]	 Already installed "tmux-resurrect"
[2024-10-02 14:40:18.749]	 Already installed "tmux-pain-control"
[2024-10-02 14:40:18.750]	 Already installed "tmux-continuum"
[2024-10-02 14:40:18.751]	 Already installed "tmux-cpu"
[2024-10-02 14:40:18.752]	 Already installed "tmux"
[2024-10-02 14:40:18.753]	 Already installed "tmux-sensible"
[2024-10-02 14:40:18.762]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:40:18.762]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:40:18.876]	 Updating all plugins!
[2024-10-02 14:40:18.876]	 
[2024-10-02 14:40:19.234]	   "tmux-copycat" update success
[2024-10-02 14:40:19.237]	     | Already up to date.
[2024-10-02 14:40:19.277]	   "tmux-cpu" update success
[2024-10-02 14:40:19.280]	     | Already up to date.
[2024-10-02 14:40:19.283]	   "tmux-continuum" update success
[2024-10-02 14:40:19.285]	     | Already up to date.
[2024-10-02 14:40:19.290]	   "tmux-resurrect" update success
[2024-10-02 14:40:19.291]	     | Already up to date.
[2024-10-02 14:40:19.333]	   "tmux" update success
[2024-10-02 14:40:19.334]	     | Already up to date.
[2024-10-02 14:40:19.354]	   "tmux-pain-control" update success
[2024-10-02 14:40:19.356]	     | Already up to date.
[2024-10-02 14:40:19.518]	   "tmux-sensible" update success
[2024-10-02 14:40:19.519]	     | Already up to date.
[2024-10-02 14:40:18.876]	 Updating all plugins!
[2024-10-02 14:40:18.876]	 
[2024-10-02 14:40:19.241]	   "tmux-cpu" update success
[2024-10-02 14:40:19.243]	     | Already up to date.
[2024-10-02 14:40:19.255]	   "tmux-copycat" update success
[2024-10-02 14:40:19.258]	     | Already up to date.
[2024-10-02 14:40:19.272]	   "tmux-resurrect" update success
[2024-10-02 14:40:19.274]	     | Already up to date.
[2024-10-02 14:40:19.325]	   "tmux-continuum" update success
[2024-10-02 14:40:19.327]	     | Already up to date.
[2024-10-02 14:40:19.356]	   "tmux-pain-control" update success
[2024-10-02 14:40:19.358]	     | Already up to date.
[2024-10-02 14:40:19.394]	   "tmux" update success
[2024-10-02 14:40:19.395]	     | Already up to date.
[2024-10-02 14:40:19.522]	   "tmux-sensible" update success
[2024-10-02 14:40:19.523]	     | Already up to date.
[2024-10-02 14:40:19.528]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:40:19.532]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:40:19.571]	 Done.

[2024-10-02 14:40:19.573]	 Done.

[2024-10-02 14:40:54.945]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:40:54.954]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:40:55.137]	 Already installed "tmux-cpu"
[2024-10-02 14:40:55.138]	 Already installed "tmux-resurrect"
[2024-10-02 14:40:55.138]	 Already installed "tmux-pain-control"
[2024-10-02 14:40:55.138]	 Already installed "tmux-sensible"
[2024-10-02 14:40:55.139]	 Already installed "tmux-continuum"
[2024-10-02 14:40:55.139]	 Already installed "tmux-copycat"
[2024-10-02 14:40:55.140]	 Already installed "tmux"
[2024-10-02 14:40:55.150]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:40:55.266]	 Updating all plugins!
[2024-10-02 14:40:55.266]	 
[2024-10-02 14:40:55.727]	   "tmux-copycat" update success
[2024-10-02 14:40:55.734]	     | Already up to date.
[2024-10-02 14:40:55.760]	   "tmux-cpu" update success
[2024-10-02 14:40:55.765]	     | Already up to date.
[2024-10-02 14:40:55.782]	   "tmux-resurrect" update success
[2024-10-02 14:40:55.786]	     | Already up to date.
[2024-10-02 14:40:55.797]	   "tmux-continuum" update success
[2024-10-02 14:40:55.799]	   "tmux-pain-control" update success
[2024-10-02 14:40:55.801]	     | Already up to date.
[2024-10-02 14:40:55.802]	     | Already up to date.
[2024-10-02 14:40:55.836]	   "tmux-sensible" update success
[2024-10-02 14:40:55.839]	     | Already up to date.
[2024-10-02 14:40:55.851]	   "tmux" update success
[2024-10-02 14:40:55.855]	     | Already up to date.
[2024-10-02 14:40:55.870]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:40:55.961]	 Done.

[2024-10-02 14:48:06.519]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:48:06.528]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:48:06.705]	 Already installed "tmux-resurrect"
[2024-10-02 14:48:06.705]	 Already installed "tmux-cpu"
[2024-10-02 14:48:06.705]	 Already installed "tmux-copycat"
[2024-10-02 14:48:06.706]	 Already installed "tmux-sensible"
[2024-10-02 14:48:06.706]	 Already installed "tmux-continuum"
[2024-10-02 14:48:06.707]	 Already installed "tmux-pain-control"
[2024-10-02 14:48:06.707]	 Already installed "tmux"
[2024-10-02 14:48:06.717]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:48:06.848]	 Updating all plugins!
[2024-10-02 14:48:06.849]	 
[2024-10-02 14:48:07.389]	   "tmux-copycat" update success
[2024-10-02 14:48:07.395]	     | Already up to date.
[2024-10-02 14:48:07.448]	   "tmux-cpu" update success
[2024-10-02 14:48:07.451]	     | Already up to date.
[2024-10-02 14:48:07.463]	   "tmux-resurrect" update success
[2024-10-02 14:48:07.467]	     | Already up to date.
[2024-10-02 14:48:07.478]	   "tmux-continuum" update success
[2024-10-02 14:48:07.483]	     | Already up to date.
[2024-10-02 14:48:07.533]	   "tmux-pain-control" update success
[2024-10-02 14:48:07.535]	     | Already up to date.
[2024-10-02 14:48:07.571]	   "tmux-sensible" update success
[2024-10-02 14:48:07.575]	     | Already up to date.
[2024-10-02 14:48:07.578]	   "tmux" update success
[2024-10-02 14:48:07.581]	     | Already up to date.
[2024-10-02 14:48:07.598]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:48:07.676]	 Done.

[2024-10-02 14:48:34.746]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:48:34.755]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:48:34.824]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:48:34.832]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:48:34.932]	 Already installed "tmux-copycat"
[2024-10-02 14:48:34.934]	 Already installed "tmux-cpu"
[2024-10-02 14:48:34.939]	 Already installed "tmux-resurrect"
[2024-10-02 14:48:34.941]	 Already installed "tmux-sensible"
[2024-10-02 14:48:34.942]	 Already installed "tmux-continuum"
[2024-10-02 14:48:34.942]	 Already installed "tmux"
[2024-10-02 14:48:34.942]	 Already installed "tmux-pain-control"
[2024-10-02 14:48:34.932]	 Already installed "tmux-copycat"
[2024-10-02 14:48:34.940]	 Already installed "tmux-cpu"
[2024-10-02 14:48:34.941]	 Already installed "tmux-resurrect"
[2024-10-02 14:48:34.942]	 Already installed "tmux-sensible"
[2024-10-02 14:48:34.942]	 Already installed "tmux-continuum"
[2024-10-02 14:48:34.942]	 Already installed "tmux"
[2024-10-02 14:48:34.942]	 Already installed "tmux-pain-control"
[2024-10-02 14:48:34.952]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:48:34.952]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:48:35.067]	 Updating all plugins!
[2024-10-02 14:48:35.067]	 
[2024-10-02 14:48:35.464]	   "tmux-copycat" update success
[2024-10-02 14:48:35.467]	     | Already up to date.
[2024-10-02 14:48:35.470]	   "tmux-cpu" update success
[2024-10-02 14:48:35.473]	     | Already up to date.
[2024-10-02 14:48:35.493]	   "tmux-resurrect" update success
[2024-10-02 14:48:35.496]	     | Already up to date.
[2024-10-02 14:48:35.507]	   "tmux-continuum" update success
[2024-10-02 14:48:35.510]	     | Already up to date.
[2024-10-02 14:48:35.529]	   "tmux-pain-control" update success
[2024-10-02 14:48:35.531]	     | Already up to date.
[2024-10-02 14:48:35.539]	   "tmux-sensible" update success
[2024-10-02 14:48:35.541]	     | Already up to date.
[2024-10-02 14:48:35.568]	   "tmux" update success
[2024-10-02 14:48:35.570]	     | Already up to date.
[2024-10-02 14:48:35.582]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:48:35.622]	 Done.

[2024-10-02 14:48:35.067]	 Updating all plugins!
[2024-10-02 14:48:35.067]	 
[2024-10-02 14:48:35.428]	   "tmux-copycat" update success
[2024-10-02 14:48:35.432]	     | Already up to date.
[2024-10-02 14:48:35.465]	   "tmux-cpu" update success
[2024-10-02 14:48:35.468]	     | Already up to date.
[2024-10-02 14:48:35.501]	   "tmux-resurrect" update success
[2024-10-02 14:48:35.503]	     | Already up to date.
[2024-10-02 14:48:35.508]	   "tmux-continuum" update success
[2024-10-02 14:48:35.510]	     | Already up to date.
[2024-10-02 14:48:35.543]	   "tmux-sensible" update success
[2024-10-02 14:48:35.544]	     | Already up to date.
[2024-10-02 14:48:35.552]	   "tmux" update success
[2024-10-02 14:48:35.553]	     | Already up to date.
[2024-10-02 14:48:36.609]	   "tmux-pain-control" update success
[2024-10-02 14:48:36.611]	     | Already up to date.
[2024-10-02 14:48:36.620]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:48:36.645]	 Removing "tmux"
[2024-10-02 14:48:36.654]	   "tmux" clean success
[2024-10-02 14:48:36.655]	 Removing "tmux-continuum"
[2024-10-02 14:48:36.661]	   "tmux-continuum" clean success
[2024-10-02 14:48:36.662]	 Removing "tmux-copycat"
[2024-10-02 14:48:36.668]	   "tmux-copycat" clean success
[2024-10-02 14:48:36.669]	 Removing "tmux-cpu"
[2024-10-02 14:48:36.674]	   "tmux-cpu" clean success
[2024-10-02 14:48:36.675]	 Removing "tmux-pain-control"
[2024-10-02 14:48:36.680]	   "tmux-pain-control" clean success
[2024-10-02 14:48:36.681]	 Removing "tmux-resurrect"
[2024-10-02 14:48:36.691]	   "tmux-resurrect" clean success
[2024-10-02 14:48:36.693]	 Removing "tmux-sensible"
[2024-10-02 14:48:36.696]	   "tmux-sensible" clean success
[2024-10-02 14:48:36.706]	 Done.

[2024-10-02 14:48:45.238]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:48:45.247]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:48:45.417]	 Installing "tmux-copycat"
[2024-10-02 14:48:45.418]	 Installing "tmux-cpu"
[2024-10-02 14:48:45.419]	 Installing "tmux-resurrect"
[2024-10-02 14:48:45.420]	 Installing "tmux-pain-control"
[2024-10-02 14:48:45.420]	 Installing "tmux-continuum"
[2024-10-02 14:48:45.422]	 Installing "tmux-sensible"
[2024-10-02 14:48:45.423]	 Installing "tmux"
[2024-10-02 14:48:45.944]	   "tmux-continuum" download success
[2024-10-02 14:48:45.951]	   "tmux-sensible" download success
[2024-10-02 14:48:45.955]	   "tmux-cpu" download success
[2024-10-02 14:48:45.958]	   "tmux-pain-control" download success
[2024-10-02 14:48:45.981]	   "tmux-copycat" download success
[2024-10-02 14:48:46.002]	   "tmux" download success
[2024-10-02 14:48:46.419]	   "tmux-resurrect" download success
[2024-10-02 14:48:46.431]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:48:46.584]	 Updating all plugins!
[2024-10-02 14:48:46.584]	 
[2024-10-02 14:48:46.899]	   "tmux-copycat" update success
[2024-10-02 14:48:46.901]	     | Already up to date.
[2024-10-02 14:48:46.914]	   "tmux-cpu" update success
[2024-10-02 14:48:46.915]	     | Already up to date.
[2024-10-02 14:48:46.955]	   "tmux-pain-control" update success
[2024-10-02 14:48:46.957]	     | Already up to date.
[2024-10-02 14:48:46.959]	   "tmux-resurrect" update success
[2024-10-02 14:48:46.960]	     | Already up to date.
[2024-10-02 14:48:46.965]	   "tmux-continuum" update success
[2024-10-02 14:48:46.967]	     | Already up to date.
[2024-10-02 14:48:46.975]	   "tmux" update success
[2024-10-02 14:48:46.976]	     | Already up to date.
[2024-10-02 14:48:47.001]	   "tmux-sensible" update success
[2024-10-02 14:48:47.003]	     | Already up to date.
[2024-10-02 14:48:47.011]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:48:47.051]	 Done.

[2024-10-02 14:48:57.058]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:48:57.067]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:48:57.260]	 Already installed "tmux-resurrect"
[2024-10-02 14:48:57.261]	 Already installed "tmux-copycat"
[2024-10-02 14:48:57.262]	 Already installed "tmux-pain-control"
[2024-10-02 14:48:57.262]	 Already installed "tmux-cpu"
[2024-10-02 14:48:57.262]	 Already installed "tmux-sensible"
[2024-10-02 14:48:57.263]	 Already installed "tmux"
[2024-10-02 14:48:57.264]	 Already installed "tmux-continuum"
[2024-10-02 14:48:57.273]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:48:57.443]	 Updating all plugins!
[2024-10-02 14:48:57.444]	 
[2024-10-02 14:48:57.940]	   "tmux-copycat" update success
[2024-10-02 14:48:57.944]	     | Already up to date.
[2024-10-02 14:48:57.975]	   "tmux-cpu" update success
[2024-10-02 14:48:57.981]	     | Already up to date.
[2024-10-02 14:48:57.994]	   "tmux-continuum" update success
[2024-10-02 14:48:58.000]	     | Already up to date.
[2024-10-02 14:48:58.021]	   "tmux-resurrect" update success
[2024-10-02 14:48:58.029]	     | Already up to date.
[2024-10-02 14:48:58.064]	   "tmux-pain-control" update success
[2024-10-02 14:48:58.071]	     | Already up to date.
[2024-10-02 14:48:58.089]	   "tmux-sensible" update success
[2024-10-02 14:48:58.093]	     | Already up to date.
[2024-10-02 14:48:58.159]	   "tmux" update success
[2024-10-02 14:48:58.162]	     | Already up to date.
[2024-10-02 14:48:58.175]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:48:58.266]	 Done.

[2024-10-02 14:49:35.978]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:49:35.987]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:49:36.039]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
